0.291327396,0.150083939,1
0.477154163,0.557264453,0
0.45798244,0.48976711,0
0.539664931,0.257839515,0
0.830014505,0.808448528,1
0.248934644,0.177822556,1
0.621945418,0.749502292,0
0.463711786,0.502474015,0
0.664160303,0.135473577,1
0.560896276,0.534076772,0
0.974523703,0.51058895,1
0.477033368,0.966283422,1
0.578092087,0.392611187,0
0.545366342,0.456106472,0
0.640700465,0.831637416,1
0.906590541,0.512056432,1
0.486016101,0.047858539,1
0.715311198,0.329812913,0
0.440687193,0.681883135,0
0.8582972,0.718721835,1
0.589733764,0.808653748,1
0.169448741,0.3207264,1
0.272028863,0.808600772,1
0.33524091,0.270151224,0
0.429319788,0.432710753,0
0.217679378,0.624252368,1
0.59658672,0.340188215,0
0.443912229,0.176852064,1
0.61186268,0.427482704,0
0.365594314,0.604212974,0
0.204236344,0.67535125,1
0.430483094,0.648976087,0
0.653714858,0.961053455,1
0.39866442,0.848616941,1
0.767174891,0.920321811,1
0.837648542,0.640619534,1
0.603314924,0.039200162,1
0.162642611,0.635394281,1
0.353056531,0.628927731,0
0.726519484,0.471957559,0
0.709627744,0.681236344,0
0.273027792,0.059403207,1
0.890161174,0.23189846,1
0.249631981,0.561119598,0
0.378260483,0.873764669,1
0.947220713,0.576899197,1
0.723768754,0.802720613,1
0.186099007,0.214972542,1
0.776123764,0.664478912,1
0.662695174,0.484857894,0
0.290330501,0.880646269,1
0.452527331,0.743223053,0
0.207457187,0.708181516,1
0.169263792,0.716494274,1
0.932667499,0.311128105,1
0.240705706,0.28504778,1
0.722730162,0.927061058,1
0.043648059,0.349043326,1
0.423595566,0.167972782,1
0.71507287,0.700910555,0
0.344983163,0.061413804,1
0.105445615,0.438151241,1
0.51337198,0.967473723,1
0.589383143,0.11773119,1
0.530950908,0.372132318,0
0.340921632,0.863379503,1
0.145948239,0.320067345,1
0.645091323,0.83106262,1
0.264707384,0.282238265,1
0.857655854,0.538123795,1
0.374876522,0.620285131,0
0.747340584,0.335103264,0
0.70619135,0.679842762,0
0.338769294,0.830088478,1
0.873575545,0.314770576,1
0.538842266,0.20145322,1
0.36026802,0.561516401,0
0.354537532,0.823426299,1
0.432399774,0.569409291,0
0.400189003,0.497661681,0
0.791940683,0.410158606,1
0.62262389,0.213325178,1
0.32642739,0.834926124,1
0.522488079,0.245165502,0
0.824042079,0.690158391,1
0.061538511,0.538485759,1
0.342062272,0.658710003,0
0.4683822,0.02039939,1
0.168333307,0.844336365,1
0.516425605,0.114215923,1
0.807830905,0.800730967,1
0.431871667,0.606810209,0
0.094922864,0.608011558,1
0.30555319,0.21336749,1
0.908742141,0.244671015,1
0.560483127,0.258808332,0
0.728528178,0.337562389,0
0.562153402,0.346041494,0
0.555371912,0.40963607,0
0.782045225,0.139243265,1
0.752083082,0.860929354,1
0.20618601,0.490233068,0
0.736092594,0.355749495,0
0.501426036,0.895688027,1
0.724945581,0.514511051,0
0.808275407,0.311623707,1
0.14070861,0.222110956,1
0.366685222,0.59319042,0
0.194877115,0.300097624,1
0.745384784,0.677372262,1
0.86377802,0.568940301,1
0.740823657,0.383035815,0
0.367454558,0.66543818,0
0.200616491,0.344799643,1
0.610963888,0.398226647,0
0.230764912,0.143681227,1
0.509217953,0.465361986,0
0.871463428,0.776716391,1
0.269973447,0.32554603,0
0.494657068,0.953260955,1
0.518082983,0.744949969,0
0.279756933,0.72103075,1
0.664029233,0.883599745,1
0.095511528,0.453182147,1
0.83907269,0.402098589,1
0.213707715,0.660331376,1
0.600235475,0.380850732,0
0.427718432,0.399669521,0
0.286393942,0.826245499,1
0.661209433,0.35441777,0
0.787019348,0.34385624,1
0.682476481,0.401935564,0
0.675711335,0.232523593,1
0.552880414,0.89979843,1
0.485841549,0.200031467,1
0.629418971,0.689005718,0
0.778208908,0.495825808,0
0.705518963,0.103827264,1
0.938618462,0.593498554,1
0.236654081,0.305533291,1
0.456184385,0.92958216,1
0.561270588,0.607666998,0
0.909671963,0.21459654,1
0.202203545,0.55432515,1
0.371330819,0.343014378,0
0.86819991,0.242484504,1
0.328210823,0.105820764,1
0.494317109,0.405120778,0
0.67367689,0.040930982,1
0.837060916,0.323476754,1
0.187333013,0.57403678,1
0.303643119,0.069619602,1
0.521783516,0.754726398,0
0.45238992,0.823468692,1
0.433305976,0.00998228,1
0.929299521,0.540501274,1
0.569049661,0.645492122,0
0.465408651,0.144802474,1
0.650009558,0.251647827,0
0.625630098,0.928405923,1
0.603360592,0.519613302,0
0.529152385,0.419027803,0
0.361982922,0.35302276,0
0.264859641,0.30096912,1
0.512082195,0.677790278,0
0.638884672,0.198985807,1
0.572584149,0.177608631,1
0.428160715,0.676586176,0
0.220083864,0.194992217,1
0.75022603,0.727243347,1
0.803483214,0.442909738,1
0.672700549,0.376723303,0
0.796554567,0.503416501,0
0.667206857,0.39715919,0
0.874430361,0.537380849,1
0.967379897,0.391544002,1
0.464330945,0.71775366,0
0.66662911,0.451924808,0
0.41949931,0.472875292,0
0.127455642,0.369772399,1
0.259465349,0.433664254,0
0.241826362,0.825287414,1
0.258017417,0.779133494,1
0.308276744,0.904810142,1
0.929518988,0.561337516,1
0.672580214,0.169808061,1
0.065786791,0.347302414,1
0.824828419,0.492682493,1
0.7187107,0.688714897,0
0.713807052,0.915688354,1
0.777222087,0.102635616,1
0.259315403,0.530525705,0
0.967873363,0.528054842,1
0.333933024,0.376507707,0
0.773528041,0.428929652,0
0.845990319,0.377419242,1
0.470565625,0.638005754,0
0.2283427,0.78020971,1
0.442709872,0.395677356,0
0.76064916,0.278174115,1
0.451992583,0.106371005,1
0.370949513,0.522789888,0
0.863298893,0.668756894,1
0.419608851,0.239203146,0
0.254789769,0.352756776,0
0.308725024,0.366659616,0
0.271956402,0.697987882,1
0.508190575,0.484614873,0
0.445874473,0.468720549,0
0.08474853,0.273867282,1
0.539037371,0.431947051,0
0.133016152,0.647087456,1
0.252950511,0.411763131,0
0.590512642,0.978324591,1
0.275008116,0.710845844,1
0.688886533,0.379285002,0
0.470186439,0.539514399,0
0.438548351,0.06135628,1
0.80570749,0.210986632,1
0.609485725,0.690885096,0
0.213863233,0.781455701,1
0.205997386,0.556061453,0
0.01178686,0.545813733,1
0.375581574,0.803606209,1
0.892911745,0.685713479,1
0.879110901,0.23103369,1
0.324257159,0.136796928,1
0.365010149,0.629611082,0
0.765951097,0.488333432,0
0.725300398,0.520531587,0
0.764298083,0.696117634,1
0.811525047,0.18730524,1
0.549408547,0.041695462,1
0.839865194,0.560519997,1
0.186658007,0.886079448,1
0.641428658,0.819004441,1
0.429057894,0.287139615,0
0.230699691,0.625997494,0
0.803633048,0.868551164,1
0.534674308,0.984692155,1
0.716771785,0.730355496,1
0.068477789,0.325145376,1
0.93360484,0.635588805,1
0.667293154,0.900436472,1
0.294132182,0.86001181,1
0.13904438,0.33568132,1
0.23624613,0.602661679,0
0.567213996,0.877946459,1
0.25557583,0.169943502,1
0.23160228,0.583657335,0
0.205182002,0.827093804,1
0.227626697,0.30651541,1
0.819028845,0.484222378,1
0.502988162,0.703622163,0
0.919342683,0.641845673,1
0.405520187,0.38737125,0
0.778756464,0.480254808,0
0.884955577,0.310910849,1
0.606954961,0.256332419,0
0.116523879,0.691895967,1
0.718865079,0.74383288,1
0.122045678,0.656378508,1
0.628463205,0.538792321,0
0.036832041,0.337671759,1
0.957108471,0.605687386,1
0.905349112,0.682661926,1
0.616505121,0.041909353,1
0.471609375,0.483027713,0
0.880807245,0.56115253,1
0.442627014,0.438282167,0
0.188716568,0.350490591,1
0.468722705,0.786977805,0
0.298240555,0.449926219,0
0.577554751,0.463312466,0
0.690840296,0.172765771,1
0.264353162,0.828103591,1
0.940368136,0.434308639,1
0.218593056,0.765887485,1
0.484948341,0.587549947,0
0.212148326,0.88533822,1
0.30453313,0.076672694,1
0.33104708,0.472321559,0
0.783545653,0.364327262,1
0.325691475,0.479765887,0
0.350753174,0.14122327,1
0.098689545,0.774250916,1
0.536882544,0.718668074,0
0.775820365,0.118403233,1
0.846495532,0.184048752,1
0.410705247,0.441672441,0
0.097197999,0.65928466,1
0.571448201,0.890511093,1
0.763091588,0.415416005,0
0.862925495,0.664260687,1
0.425648534,0.792344843,1
0.685485106,0.166352262,1
0.640441928,0.276126954,0
0.502827024,0.73531759,0
0.645367719,0.724856431,0
0.684489771,0.408417067,0
0.644979433,0.195841657,1
0.226145946,0.88522917,1
0.184598489,0.122477275,1
0.677685014,0.083280357,1
0.746920391,0.642797528,0
0.110724115,0.355301602,1
0.985382514,0.573620906,1
0.291816544,0.621839117,0
0.36966471,0.714634662,0
0.658360926,0.887334327,1
0.305363183,0.758789149,1
0.546909471,0.53405536,0
0.7171318,0.582260722,0
0.499826125,0.581568088,0
0.36997247,0.903280951,1
0.851807402,0.267757318,1
0.798149143,0.469534397,0
0.304064853,0.43353526,0
0.872184297,0.797410561,1
0.656782554,0.160320885,1
0.44258856,0.399997485,0
0.434210444,0.759256323,0
0.246451375,0.375007022,0
0.53414938,0.379144817,0
0.151565379,0.833280028,1
0.299119379,0.475090163,0
0.75420955,0.663443722,1
0.760722588,0.152830493,1
0.946574343,0.381403865,1
0.880403579,0.729591365,1
0.709264561,0.409038782,0
0.13765097,0.424145669,1
0.278989163,0.441852983,0
0.348032747,0.124574899,1
0.656644007,0.109246217,1
0.759741663,0.648235074,0
0.689984431,0.618141708,0
0.417151278,0.743721033,0
0.30773598,0.842152016,1
0.677220127,0.541231363,0
0.669404303,0.036147286,1
0.814732161,0.542149151,1
0.547674814,0.481267805,0
0.268790355,0.54741071,0
0.506720562,0.57206916,0
0.691312265,0.88123983,1
0.693577195,0.795038558,1
0.738141874,0.83535993,1
0.469128879,0.988317988,1
0.899014659,0.584892076,1
0.739215942,0.709017624,1
0.514062207,0.298755319,0
0.165557033,0.690632703,1
0.648613846,0.500777495,0
0.284796725,0.378378463,0
0.530665263,0.711913664,0
0.278888561,0.93637656,1
0.505549648,0.47666017,0
0.677278932,0.854793775,1
0.486118142,0.452792841,0
0.329067843,0.066816031,1
0.793991038,0.526304716,0
0.484348916,0.212975984,0
0.954829014,0.511409019,1
0.401223846,0.811423773,1
0.366074462,0.940786679,1
0.152174624,0.177118084,1
0.908514942,0.748189326,1
0.270524279,0.80653173,1
0.266773968,0.650326371,0
0.090453939,0.215612456,1
0.521971751,0.817070822,1
0.414572735,0.705635778,0
0.923964004,0.387411763,1
0.472381861,0.607267079,0
0.708478829,0.245234806,1
0.616612023,0.599583073,0
0.794607616,0.824285205,1
0.857839483,0.233262452,1
0.52495247,0.345861898,0
0.576704774,0.125678147,1
0.406120749,0.223663654,0
0.123528883,0.828716545,1
0.508359193,0.858013896,1
0.199107686,0.153430923,1
0.222223135,0.499448483,0
0.051866146,0.328685192,1
0.700854983,0.28477749,0
0.490663147,0.260532302,0
0.457188802,0.81878941,1
0.112233099,0.697558146,1
0.366334988,0.542221349,0
0.47462338,0.249020936,0
0.174137449,0.250416808,1
0.326184011,0.768915357,1
0.466748209,0.045474214,1
0.065943183,0.398468078,1
0.743987437,0.538664338,0
0.448194142,0.629718406,0
0.764312568,0.89838195,1
0.815038264,0.75956685,1
0.280251594,0.148146594,1
0.732575528,0.561531134,0
0.157019756,0.787756692,1
0.62631605,0.456685076,0
0.352401297,0.188419198,1
0.544151456,0.846661546,1
0.060072131,0.56418455,1
0.674556063,0.60419059,0
0.488187565,0.274198394,0
0.049369296,0.368358337,1
0.398977087,0.085274323,1
0.667774471,0.305722583,0
0.059127884,0.732319713,1
0.134302562,0.263800968,1
0.89170887,0.38889466,1
0.423442345,0.091257872,1
0.825239515,0.799264145,1
0.161523629,0.812509109,1
0.429137343,0.710746592,0
0.396353432,0.011823091,1
0.131553048,0.696855313,1
0.379997748,0.335877135,0
0.567080029,0.50871331,0
0.189958292,0.474879159,1
0.206019734,0.643351368,1
0.029677228,0.507421855,1
0.179797656,0.875310116,1
0.753056573,0.359221221,0
0.701424425,0.311047292,0
0.467376695,0.154235281,1
0.156044412,0.83626318,1
0.680273884,0.879814938,1
0.278583885,0.326885558,0
0.386387731,0.979945041,1
0.456592622,0.767122727,0
0.513211853,0.083615534,1
0.189679269,0.436246645,1
0.59764827,0.379875623,0
0.806147001,0.334171475,1
0.250147365,0.570547751,0
0.468115981,0.423975481,0
0.409914374,0.151780916,1
0.451026776,0.845463057,1
0.76851582,0.871015184,1
0.37108382,0.302150677,0
0.54627889,0.493505685,0
0.414918553,0.18418034,1
0.589521724,0.149297664,1
0.046009208,0.315021234,1
0.463538557,0.477672121,0
0.600154282,0.231463252,0
0.571583402,0.374340425,0
0.613102764,0.603689817,0
0.228284149,0.791553347,1
0.071111511,0.273716478,1
0.761275209,0.553374784,0
0.671570066,0.215229674,1
0.76667893,0.114857066,1
0.43635779,0.356608632,0
0.558682144,0.390529967,0
0.791491843,0.707699696,1
0.319244354,0.247456522,1
0.661881329,0.693426369,0
0.928310124,0.561185328,1
0.636863715,0.868770488,1
0.431729242,0.007719792,1
0.449825652,0.75845359,0
0.382142136,0.74189502,0
0.416279579,0.652940147,0
0.221660378,0.634491122,1
0.374146851,0.018399949,1
0.42652509,0.245017807,0
0.567281514,0.162624438,1
0.237375152,0.338552856,1
0.571157361,0.184355556,1
0.624108018,0.266331505,0
0.534533295,0.51723696,0
0.354329174,0.23580967,1
0.442475121,0.992740059,1
0.63006127,0.710889922,0
0.392129795,0.172290091,1
0.711951334,0.430635103,0
0.341403609,0.230164013,1
0.598186702,0.437555646,0
0.281714063,0.768710627,1
0.298017657,0.798431326,1
0.3693434,0.511998218,0
0.771701952,0.137641713,1
0.152854822,0.851851025,1
0.261144159,0.62903243,0
0.560174703,0.87080583,1
0.929095294,0.698507033,1
0.678757603,0.936802367,1
0.828741563,0.404965475,1
0.1374226,0.291083645,1
0.109145142,0.479831131,1
0.249975817,0.392909921,0
0.263012894,0.48035455,0
0.674646029,0.67353394,0
0.125005953,0.6325053,1
0.526992252,0.004485551,1
0.406330365,0.128454028,1
0.917835695,0.600249269,1
0.138306346,0.657102239,1
0.590135102,0.384195764,0
0.200606369,0.11590521,1
0.302548368,0.47261356,0
0.475133218,0.028254526,1
0.520079006,0.821172732,1
0.621063083,0.695950375,0
0.435289693,0.552213212,0
0.155233679,0.695569963,1
0.653557947,0.611546587,0
0.573372338,0.272279881,0
0.39616233,0.55985315,0
0.632095993,0.714096343,0
0.292464479,0.928876405,1
0.122457252,0.246572919,1
0.699801211,0.903005157,1
0.052327814,0.47054601,1
0.528310429,0.003194421,1
0.690795546,0.178560281,1
0.225350498,0.488932467,0
0.658030438,0.247794645,0
0.149165186,0.49590538,1
0.16821462,0.369084372,1
0.685622681,0.053534033,1
0.697202529,0.353681247,0
0.481402695,0.54876653,0
0.365937013,0.465211974,0
0.957821799,0.556540943,1
0.699495297,0.93182296,1
0.493090657,0.20779079,0
0.156664477,0.784567815,1
0.234670137,0.788677183,1
0.71334349,0.141712699,1
0.152608099,0.811043816,1
0.075682214,0.544640239,1
0.941398418,0.408902929,1
0.295825046,0.459300923,0
0.90181795,0.362188397,1
0.71905876,0.768757317,1
0.438631714,0.945339047,1
0.686094597,0.581749772,0
0.735299098,0.840862961,1
0.283930918,0.168530023,1
0.219660119,0.807890449,1
0.306874078,0.059508653,1
0.363359692,0.484121078,0
0.058372716,0.726415577,1
0.963875511,0.58379009,1
0.101680421,0.608165319,1
0.977257735,0.493218666,1
0.885916374,0.707889636,1
0.840517855,0.787769981,1
0.851324675,0.159903179,1
0.350735674,0.921977933,1
0.902253703,0.553336913,1
0.442194986,0.014843769,1
0.908135114,0.411701379,1
0.672235039,0.285450511,0
0.728865149,0.734862074,1
0.260171845,0.824561717,1
0.875092245,0.796586202,1
0.481667813,0.79577796,0
0.525520684,0.295735525,0
0.375620882,0.042789983,1
0.400811947,0.655939088,0
0.118300434,0.279180388,1
0.598255185,0.966181394,1
0.437500535,0.169987305,1
0.478957284,0.96018707,1
0.922356647,0.756838827,1
0.86190413,0.546970471,1
0.642639316,0.325267166,0
0.620126696,0.591948266,0
0.201548322,0.663921961,1
0.654199082,0.259276495,0
0.103966825,0.533030158,1
0.104687766,0.441603202,1
0.67090772,0.145578776,1
0.655217554,0.109479269,1
0.385295432,0.821644893,1
0.319133975,0.390313706,0
0.810998785,0.467245123,1
0.688630782,0.061323779,1
0.369164295,0.411377085,0
0.485337718,0.067307508,1
0.596142398,0.241647004,0
0.675481641,0.679781125,0
0.314392546,0.518565047,0
0.337244391,0.28507818,0
0.160985692,0.237505214,1
0.81211655,0.694589142,1
0.819393373,0.650459429,1
0.73893874,0.835867418,1
0.500943216,0.834573624,1
0.305957775,0.882173825,1
0.823178598,0.815217378,1
0.369890997,0.258909281,0
0.214903601,0.796128867,1
0.44325176,0.605310472,0
0.930992123,0.577899782,1
0.864824624,0.307215814,1
0.921587007,0.35920051,1
0.381363686,0.075915561,1
0.586839307,0.032492443,1
0.298950844,0.790187966,1
0.979336804,0.624681851,1
0.893423411,0.625272404,1
0.593116786,0.669891599,0
0.514787365,0.865179319,1
0.767413001,0.093572467,1
0.214917559,0.25860599,1
0.338802071,0.770708814,1
0.86568788,0.715752684,1
0.094869197,0.671657768,1
0.347742018,0.136689704,1
0.614571151,0.855457763,1
0.673768927,0.357272242,0
0.438672168,0.706364104,0
0.480790932,0.437612976,0
0.339952594,0.696387632,0
0.26157041,0.855289331,1
0.081882778,0.227219087,1
0.525692701,0.695816456,0
0.346342423,0.671954547,0
0.25724013,0.697515709,1
0.405035431,0.988977348,1
0.652518231,0.913096569,1
0.166808584,0.426851769,1
0.550850661,0.575774871,0
0.530934078,0.07938113,1
0.224802748,0.298112288,1
0.293277667,0.156595001,1
0.133266,0.626108403,1
0.520301991,0.652695578,0
0.062089777,0.698980804,1
0.135415817,0.706104413,1
0.483033917,0.236972775,0
0.785503144,0.200799168,1
0.297390016,0.277169632,1
0.604225515,0.176697858,1
0.1577079,0.385279359,1
0.243310407,0.428749963,0
0.109839978,0.781675286,1
0.727301931,0.516926243,0
0.349961422,0.258830958,0
0.463322469,0.771617972,0
0.822215492,0.327306892,1
0.546933408,0.760301172,0
0.463803981,0.34744884,0
0.307083196,0.564036578,0
0.603020053,0.718636908,0
0.329150201,0.660676352,0
0.785917037,0.863281916,1
0.407234331,0.052683676,1
0.493972344,0.695311245,0
0.369322845,0.147512137,1
0.134952834,0.195140802,1
0.654172728,0.862172489,1
0.781527628,0.472709054,0
0.638871014,0.519213987,0
0.79422512,0.668208731,1
0.284456017,0.75637757,1
0.555020984,0.509081915,0
0.067325699,0.397657019,1
0.761550934,0.1926276,1
0.691751415,0.898070765,1
0.985878454,0.590432089,1
0.752979615,0.630845677,0
0.276549213,0.350508841,0
0.864353002,0.757606755,1
0.052973337,0.533972322,1
0.161128032,0.489574566,1
0.352392163,0.062545309,1
0.84463875,0.258883792,1
0.902153632,0.261090132,1
0.781684361,0.741108388,1
0.68920936,0.326548423,0
0.309596834,0.376723837,0
0.768503195,0.867063804,1
0.094582246,0.453545132,1
0.571293417,0.455670074,0
0.110782352,0.752270002,1
0.928194846,0.694217155,1
0.838548567,0.302624099,1
0.527677203,0.207570338,0
0.550374109,0.018320782,1
0.18362502,0.175090493,1
0.407945911,0.589082445,0
0.363397263,0.563909791,0
0.509626428,0.807251344,1
0.719524511,0.325659505,0
0.572247561,0.890856626,1
0.161200284,0.339834026,1
0.825551168,0.615959788,1
0.188020456,0.276958654,1
0.479363422,0.26868804,0
0.082109388,0.374171125,1
0.367183295,0.590787526,0
0.492853379,0.64723938,0
0.587875492,0.50718778,0
0.539601743,0.341788074,0
0.094826228,0.393156752,1
0.474371576,0.953717678,1
0.708228414,0.208147095,1
0.852161216,0.404085966,1
0.664051729,0.704331253,0
0.676697953,0.215947357,1
0.970034727,0.440399285,1
0.953686786,0.325843794,1
0.861070795,0.644191255,1
0.918345472,0.716106157,1
0.58872863,0.337844279,0
0.976035223,0.492253257,1
0.329330726,0.860435204,1
0.108640464,0.621795262,1
0.20420995,0.549971363,0
0.263047418,0.450745251,0
0.906406493,0.473659686,1
0.360838133,0.434108626,0
0.701593682,0.829599432,1
0.445311734,0.203843708,1
0.842642376,0.248485891,1
0.247885727,0.759433811,1
0.611902481,0.688133934,0
0.639938778,0.224081153,1
0.715481099,0.496559674,0
0.374238666,0.333358104,0
0.814708785,0.243236528,1
0.567180975,0.050670827,1
0.633721617,0.043406122,1
0.600674861,0.931097243,1
0.805885351,0.348213909,1
0.624422947,0.348915864,0
0.683169401,0.900648877,1
0.654305821,0.600050258,0
0.561380108,0.066184965,1
0.435478996,0.497088493,0
0.489989838,0.79986412,1
0.56091567,0.198642024,1
0.291242379,0.572361024,0
0.302204735,0.667654437,0
0.050077816,0.566985938,1
0.457559952,0.280256714,0
0.661457667,0.210690653,1
0.151191572,0.788092109,1
0.771349282,0.314931264,1
0.859163997,0.717182893,1
0.598269086,0.153600207,1
0.692813218,0.590315914,0
0.758989073,0.485649035,0
0.81074287,0.807535724,1
0.093127066,0.323526849,1
0.424346961,0.260360344,0
0.772268955,0.110209764,1
0.254723866,0.192676339,1
0.675427748,0.120749764,1
0.615539449,0.971998067,1
0.270060744,0.402745029,0
0.574489953,0.210684504,0
0.460911112,0.840472902,1
0.374571569,0.082739621,1
0.743032123,0.288394347,1
0.909668301,0.291942355,1
0.749346485,0.403151529,0
0.13218106,0.304580552,1
0.029846096,0.505012299,1
0.330766262,0.467918077,0
0.457378766,0.049662745,1
0.610096795,0.397315237,0
0.858685055,0.478317297,1
0.864381082,0.363879904,1
0.802852278,0.31235507,1
0.57915374,0.064868647,1
0.239269913,0.69401331,1
0.859268003,0.696110227,1
0.894010503,0.32695745,1
0.41749104,0.619086665,0
0.049266233,0.65335017,1
0.635282144,0.021751262,1
0.561685107,0.885105601,1
0.717602053,0.776262391,1
0.791743336,0.180210569,1
0.605170168,0.788614391,1
0.52886533,0.950527628,1
0.072416427,0.56599689,1
0.867429499,0.523983086,1
0.277000369,0.074128974,1
0.160507095,0.162484344,1
0.812026553,0.626939536,1
0.212135405,0.315512713,1
0.360658816,0.321043713,0
0.6285344,0.81207598,1
0.497132547,0.761381337,0
0.492785312,0.324574882,0
0.127607246,0.560103991,1
0.302444612,0.561706773,0
0.754109342,0.538260057,0
0.849110981,0.649112931,1
0.727029695,0.179362058,1
0.493556598,0.147507903,1
0.329687309,0.962143835,1
0.788962732,0.209408431,1
0.073261133,0.607826453,1
0.037107925,0.32482659,1
0.349244642,0.760205172,1
0.61523821,0.943662412,1
0.195252838,0.527846854,1
0.783015916,0.290218423,1
0.701784109,0.292645825,0
0.666893941,0.519626469,0
0.204484721,0.784471041,1
0.527114723,0.807855399,1
0.24459159,0.858864509,1
0.56360418,0.175172739,1
